input_V,input_E,elapsed_time,cpu_time,memory_usage,output_V,output_E,root_node
3000,1420579,21238.70801925659,21251.652999999806,0,3000,2999,2545
3000,1420579,20500.269889831543,20493.003999999928,0,3000,2999,2448
3000,1420579,20785.000801086426,20812.32799999998,0,3000,2999,217
3000,1420579,20610.44955253601,20612.175000000207,0,3000,2999,2955
10,17,1.9419193267822266,0.0,-1048576,10,9,5
10,17,0.19216537475585938,0.0,0,10,9,8
10,17,0.2980232238769531,0.0,0,10,9,3
10,17,0.17690658569335938,0.0,0,10,9,5
10,17,0.17547607421875,0.0,0,10,9,6
10,17,0.17547607421875,0.0,0,10,9,7
10,17,0.2086162567138672,0.0,0,10,9,7
10,17,0.24080276489257812,0.0,0,10,9,4
10,17,0.2307891845703125,0.0,0,10,9,3
10,17,0.19311904907226562,0.14099999998506973,0,10,9,0
13,29,0.6449222564697266,0.6839999996373081,0,13,12,11
13,29,0.2448558807373047,0.24500000017724233,0,13,12,6
13,29,0.21839141845703125,0.21900000001551234,0,13,12,0
13,29,0.2155303955078125,0.21599999990939978,0,13,12,6
13,29,0.2148151397705078,0.21500000002561137,0,13,12,4
13,29,0.2162456512451172,0.21599999990939978,0,13,12,8
13,29,0.21648406982421875,0.21700000024793553,0,13,12,12
13,29,0.21648406982421875,0.21599999990939978,0,13,12,5
13,29,0.21576881408691406,0.21599999990939978,0,13,12,8
13,29,0.21648406982421875,0.21599999990939978,0,13,12,7
18,56,0.34236907958984375,0.3409999999348656,0,18,17,0
18,56,0.3185272216796875,0.3179999998792482,0,18,17,6
18,56,0.4661083221435547,0.3920000003745372,0,18,17,15
18,56,0.31876564025878906,0.31900000021778396,0,18,17,13
18,56,0.31495094299316406,0.31499999977313564,0,18,17,9
18,56,0.3075599670410156,0.3079999996771221,0,18,17,6
18,56,0.3116130828857422,0.3119999996670231,0,18,17,2
18,56,0.3039836883544922,0.3050000000257569,0,18,17,7
18,56,0.3108978271484375,0.3120000001217704,0,18,17,0
18,56,0.30231475830078125,0.3030000002581801,0,18,17,14
24,102,0.5335807800292969,0.5329999999048596,0,24,23,9
24,102,0.6186962127685547,0.6189999999151041,0,24,23,8
24,102,0.7264614105224609,0.7279999999809661,0,24,23,10
24,102,0.5714893341064453,0.5719999999200809,0,24,23,13
24,102,0.5161762237548828,0.5169999999452557,0,24,23,15
24,102,0.5202293395996094,0.5200000000513683,0,24,23,15
24,102,0.5593299865722656,0.5589999996118422,0,24,23,3
24,102,0.7994174957275391,0.8010000001377193,0,24,23,21
24,102,0.5409717559814453,0.5420000002231973,0,24,23,3
24,102,0.4971027374267578,0.4980000003342866,0,24,23,3
33,195,2.3322105407714844,2.331000000140193,0,33,32,28
33,195,2.042055130004883,2.04200000007404,0,33,32,28
33,195,0.8492469787597656,0.8499999999003194,0,33,32,19
33,195,0.8425712585449219,0.8429999998043058,0,33,32,1
33,195,0.9324550628662109,0.9329999998044514,0,33,32,27
33,195,0.8406639099121094,0.841000000036729,0,33,32,2
33,195,0.9765625,0.976999999693362,0,33,32,26
33,195,0.8978843688964844,0.8980000002338784,0,33,32,5
33,195,0.8397102355957031,0.8400000001529406,0,33,32,2
33,195,0.8716583251953125,0.8720000000721484,0,33,32,3
44,349,2.0902156829833984,2.089999999952852,0,44,43,32
44,349,1.7850399017333984,1.784999999927095,0,44,43,31
44,349,1.636505126953125,1.5339999999923748,0,44,43,35
44,349,1.5838146209716797,0.0,0,44,43,18
44,349,2.0933151245117188,0.0,0,44,43,27
44,349,2.7010440826416016,2.577000000201224,0,44,43,3
44,349,2.615690231323242,2.6170000001002336,0,44,43,20
44,349,2.0525455474853516,2.051000000392378,0,44,43,38
44,349,2.5560855865478516,2.5569999997969717,0,44,43,14
44,349,2.535104751586914,2.5359999999636784,0,44,43,25
60,652,3.2956600189208984,3.294999999980064,0,60,59,12
60,652,3.8716793060302734,3.8660000000163564,0,60,59,54
60,652,3.8216114044189453,3.8220000001274457,0,60,59,50
60,652,3.3130645751953125,3.3060000000659784,0,60,59,15
60,652,3.144979476928711,3.145000000131404,0,60,59,37
60,652,3.055095672607422,3.0560000000150467,0,60,59,3
60,652,4.76384162902832,4.7660000000178115,0,60,59,24
60,652,2.9578208923339844,2.958000000035099,0,60,59,43
60,652,3.632068634033203,3.632999999808817,0,60,59,36
60,652,2.899169921875,2.8850000003330933,0,60,59,42
81,1194,6.822824478149414,6.823000000167667,0,81,80,79
81,1194,7.967233657836914,7.968999999775406,0,81,80,0
81,1194,6.028890609741211,6.03000000000975,0,81,80,41
81,1194,6.9446563720703125,6.945999999970809,0,81,80,26
81,1194,6.20722770690918,6.208000000242464,0,81,80,37
81,1194,6.298303604125977,6.300000000010186,0,81,80,9
81,1194,7.172107696533203,7.172999999966123,0,81,80,24
81,1194,7.315874099731445,7.309999999961292,0,81,80,36
81,1194,7.932424545288086,7.932999999866297,0,81,80,70
81,1194,6.018400192260742,6.018999999923835,0,81,80,49
110,2209,15.8538818359375,15.838999999687076,0,110,109,58
110,2209,13.22174072265625,13.222999999925378,0,110,109,7
110,2209,13.405799865722656,13.40699999991557,-1048576,110,109,46
110,2209,13.098001480102539,13.099999999667489,0,110,109,80
110,2209,13.183832168579102,13.185000000248692,0,110,109,81
110,2209,13.535737991333008,13.536999999814725,0,110,109,102
110,2209,13.076543807983398,13.077999999950407,0,110,109,33
110,2209,13.397932052612305,13.399999999819556,0,110,109,49
110,2209,13.130426406860352,13.132000000041444,0,110,109,82
110,2209,12.737751007080078,12.738999999783118,-1032192,110,109,83
149,4062,26.558876037597656,26.56799999977011,0,149,148,134
149,4062,26.187896728515625,26.18700000039098,0,149,148,89
149,4062,26.439905166625977,26.441999999860855,-5177344,149,148,128
149,4062,26.144981384277344,26.14399999993111,-9322496,149,148,133
149,4062,23.96845817565918,23.96999999973559,-3096576,149,148,121
149,4062,25.580167770385742,25.58099999987462,-1015808,149,148,83
149,4062,25.364160537719727,25.366000000303757,-1064960,149,148,79
149,4062,27.681350708007812,27.683999999680964,0,149,148,112
149,4062,25.325536727905273,21.339999999781867,0,149,148,1
149,4062,25.351524353027344,25.349000000005617,0,149,148,79
201,7405,50.72474479675293,46.72800000025745,0,201,200,73
201,7405,55.054664611816406,55.05700000003344,0,201,200,82
201,7405,52.57296562194824,52.62100000027203,0,201,200,140
201,7405,50.51922798156738,50.521000000117056,0,201,200,75
201,7405,48.471689224243164,48.47299999983079,0,201,200,124
201,7405,49.2396354675293,49.232999999730964,0,201,200,147
201,7405,48.88033866882324,48.88200000004872,0,201,200,9
201,7405,49.67141151428223,49.67299999998431,0,201,200,172
201,7405,49.465179443359375,49.465999999938504,0,201,200,74
201,7405,50.38285255432129,50.38400000012189,0,201,200,102
271,13479,99.45034980773926,98.03599999986545,0,271,270,107
271,13479,99.53641891479492,98.26199999997698,0,271,270,147
271,13479,101.71365737915039,100.38000000031388,0,271,270,57
271,13479,101.9737720489502,100.95599999976912,0,271,270,16
271,13479,108.98971557617188,108.26099999985672,0,271,270,216
271,13479,100.34298896789551,100.34499999983382,0,271,270,251
271,13479,97.76854515075684,97.76400000009744,0,271,270,252
271,13479,100.2187728881836,100.20100000019738,0,271,270,206
271,13479,101.0141372680664,100.98900000002686,0,271,270,168
271,13479,101.52959823608398,101.5319999996791,0,271,270,49
366,24609,196.50554656982422,196.50499999988824,0,366,365,320
366,24609,226.3023853302002,226.30600000002232,0,366,365,75
366,24609,240.6771183013916,239.44500000015978,0,366,365,290
366,24609,242.75469779968262,239.57199999995282,0,366,365,163
366,24609,243.86096000671387,238.83899999964342,0,366,365,271
366,24609,237.84780502319336,236.79000000038286,0,366,365,245
366,24609,235.2442741394043,234.73100000001068,0,366,365,269
366,24609,241.93382263183594,241.93800000011834,0,366,365,313
366,24609,253.2510757446289,253.24399999999514,0,366,365,81
366,24609,253.3402442932129,253.32600000001548,0,366,365,338
495,45045,454.09154891967773,449.49899999983245,0,495,494,276
495,45045,400.0694751739502,395.3310000001693,0,495,494,266
495,45045,468.048095703125,465.07900000005975,0,495,494,179
495,45045,396.5568542480469,397.3399999999856,0,495,494,458
495,45045,471.79293632507324,471.73499999962587,0,495,494,368
495,45045,399.2295265197754,399.23300000009476,0,495,494,328
495,45045,473.7231731414795,473.72100000029604,0,495,494,291
495,45045,417.65642166137695,417.61799999994764,0,495,494,436
495,45045,483.60228538513184,483.4070000001702,0,495,494,108
495,45045,395.36070823669434,391.9860000000881,0,495,494,51
668,82076,925.337553024292,923.460000000432,0,668,667,459
668,82076,882.6420307159424,882.6129999997647,0,668,667,445
668,82076,788.9468669891357,787.963000000218,0,668,667,570
668,82076,890.312671661377,882.3680000000422,0,668,667,126
668,82076,856.3973903656006,854.298000000199,0,668,667,388
668,82076,857.0003509521484,856.8449999997938,0,668,667,253
668,82076,1029.9532413482666,1028.283999999985,0,668,667,181
668,82076,993.6797618865967,993.6510000002272,0,668,667,95
668,82076,831.1612606048584,831.112999999732,0,668,667,76
668,82076,897.7220058441162,897.6339999999254,0,668,667,465
902,149708,1730.4260730743408,1730.3390000001855,-1032192,902,901,400
902,149708,1704.3704986572266,1704.319000000396,0,902,901,503
902,149708,1613.0788326263428,1613.0699999998797,0,902,901,180
902,149708,2000.0603199005127,1999.978000000283,0,902,901,324
902,149708,1776.1282920837402,1775.590000000193,0,902,901,446
902,149708,1583.2641124725342,1579.9940000001698,0,902,901,349
902,149708,1777.8549194335938,1769.5770000000266,0,902,901,385
902,149708,1604.6156883239746,1604.5600000002196,0,902,901,359
902,149708,1713.7119770050049,1713.6180000002241,0,902,901,591
902,149708,1684.8640441894531,1684.835000000021,0,902,901,793
1218,273056,3214.484453201294,3211.7849999999635,786432,1218,1217,727
1218,273056,3208.0843448638916,3198.026000000027,0,1218,1217,1207
1218,273056,3514.497756958008,3509.931999999935,0,1218,1217,269
1218,273056,3282.820463180542,3282.398000000285,0,1218,1217,1100
1218,273056,3476.212501525879,3469.3590000001677,0,1218,1217,132
1218,273056,3166.271686553955,3159.2030000001614,0,1218,1217,444
1218,273056,3329.6127319335938,3317.3490000003767,0,1218,1217,643
1218,273056,3172.20139503479,3171.758999999838,0,1218,1217,1087
1218,273056,3172.187089920044,3171.104000000014,0,1218,1217,377
1218,273056,3173.3181476593018,3173.2929999998305,0,1218,1217,307
1645,498175,6056.69903755188,6056.016,-30048256,1645,1644,550
1645,498175,6042.738676071167,6041.157000000112,0,1645,1644,1318
1645,498175,6061.055660247803,6064.476000000013,0,1645,1644,25
1645,498175,6293.510913848877,6292.159000000083,0,1645,1644,529
1645,498175,6092.994689941406,6100.680999999895,0,1645,1644,1252
1645,498175,6387.650966644287,6386.849999999868,0,1645,1644,1155
1645,498175,6147.48740196228,6144.147999999859,0,1645,1644,1081
1645,498175,6120.592832565308,6119.404999999915,0,1645,1644,402
1645,498175,6051.65433883667,6048.366999999871,-1019904,1645,1644,6
1645,498175,6243.995904922485,6241.3000000001375,0,1645,1644,370
2222,909090,12537.176132202148,12549.30800000011,-58380288,2222,2221,1378
2222,909090,12243.405818939209,12237.630999999965,-7270400,2222,2221,798
2222,909090,12589.05005455017,12581.572000000051,-3129344,2222,2221,1255
2222,909090,12077.932834625244,12077.472000000398,-3129344,2222,2221,325
2222,909090,12023.811340332031,12030.124000000342,0,2222,2221,1443
2222,909090,12433.648824691772,12429.97000000014,0,2222,2221,540
2222,909090,12592.807531356812,12584.196999999676,0,2222,2221,2074
2222,909090,12290.172815322876,12293.063999999958,0,2222,2221,1153
2222,909090,12147.495985031128,12151.119999999992,0,2222,2221,893
2222,909090,12485.835552215576,12491.38499999981,0,2222,2221,318
3000,1657342,24620.00036239624,24612.70800000011,-37773312,3000,2999,1822
3000,1657342,26192.999601364136,26191.710000000057,-6176768,3000,2999,949
3000,1657342,24421.250343322754,24471.067000000403,0,3000,2999,786
3000,1657342,25083.598852157593,25091.30899999991,0,3000,2999,77
3000,1657342,24437.047481536865,24454.041999999845,-1048576,3000,2999,941
3000,1657342,24297.154188156128,24297.73000000023,0,3000,2999,1693
3000,1657342,24709.388971328735,24739.0919999998,0,3000,2999,1095
3000,1657342,24899.808406829834,24935.727000000043,0,3000,2999,2028
3000,1657342,24355.308055877686,24383.37599999977,0,3000,2999,1639
3000,1657342,24330.793380737305,24366.17699999988,0,3000,2999,1852
10,19,0.4451274871826172,0.4440000002432498,0,10,9,8
10,19,0.194549560546875,0.19399999973757076,0,10,9,0
10,19,0.186920166015625,0.18700000009630457,0,10,9,4
10,19,0.1838207244873047,0.183999999990192,0,10,9,4
10,19,0.1819133758544922,0.1810000003388268,0,10,9,5
10,19,0.18262863159179688,0.1820000002226152,0,10,9,1
10,19,0.17976760864257812,0.18000000000029104,0,10,9,1
10,19,0.18095970153808594,0.18000000000029104,0,10,9,0
10,19,0.1804828643798828,0.18099999988407944,0,10,9,6
10,19,0.2472400665283203,0.24699999994481914,0,10,9,4
13,33,0.5369186401367188,0.0,0,13,12,10
13,33,0.23794174194335938,0.0,0,13,12,5
13,33,0.23174285888671875,0.0,0,13,12,7
13,33,0.22649765014648438,0.0,0,13,12,8
13,33,0.22649765014648438,0.0,0,13,12,9
13,33,0.2262592315673828,0.0,0,13,12,11
13,33,0.22459030151367188,0.0,0,13,12,4
13,33,0.2639293670654297,0.0,0,13,12,6
13,33,0.22339820861816406,0.0,0,13,12,2
13,33,0.2799034118652344,0.0,0,13,12,3
18,64,0.4031658172607422,0.4009999997833802,0,18,17,11
18,64,0.6170272827148438,0.45200000022305176,0,18,17,4
18,64,0.48351287841796875,0.4840000001422595,0,18,17,4
18,64,0.35762786865234375,0.3569999998944695,0,18,17,2
18,64,0.47659873962402344,0.477000000046246,0,18,17,4
18,64,0.35643577575683594,0.35700000034921686,0,18,17,1
18,64,0.453948974609375,0.45399999999062857,0,18,17,3
18,64,0.5698204040527344,0.5699999996977567,0,18,17,14
18,64,0.3600120544433594,0.3609999998843705,0,18,17,15
18,64,0.4334449768066406,0.3560000000106811,0,18,17,15
24,116,0.8559226989746094,0.0,0,24,23,4
24,116,0.5390644073486328,0.0,0,24,23,9
24,116,0.5297660827636719,0.0,0,24,23,8
24,116,0.7593631744384766,0.0,0,24,23,4
24,116,0.9603500366210938,0.3670000000965956,0,24,23,23
24,116,0.5621910095214844,0.5610000002889137,0,24,23,18
24,116,1.1544227600097656,1.152000000274711,0,24,23,2
24,116,0.8668899536132812,0.8650000004308822,0,24,23,2
24,116,0.8711814880371094,0.87100000018836,0,24,23,18
24,116,1.5759468078613281,0.0,0,24,23,17
33,222,2.196073532104492,0.45300000010684016,0,33,32,30
33,222,1.004934310913086,1.0030000003098394,0,33,32,19
33,222,0.9548664093017578,0.9530000002087036,0,33,32,26
33,222,0.9961128234863281,0.9949999998752901,0,33,32,8
33,222,1.4600753784179688,1.4599999999518332,0,33,32,18
33,222,0.9989738464355469,0.9989999998651911,0,33,32,10
33,222,0.9522438049316406,0.9519999998701678,0,33,32,27
33,222,0.9434223175048828,0.9430000000065775,0,33,32,31
33,222,1.1668205261230469,1.1589999999159772,0,33,32,28
33,222,0.9562969207763672,0.9569999997438572,0,33,32,14
44,398,3.7000179290771484,3.6979999999857682,0,44,43,34
44,398,2.933025360107422,2.9340000000956934,0,44,43,30
44,398,1.8019676208496094,1.8009999998866988,0,44,43,38
44,398,1.8248558044433594,1.825999999709893,0,44,43,26
44,398,2.0301342010498047,2.029000000220549,0,44,43,42
44,398,3.107309341430664,3.109000000222295,0,44,43,40
44,398,1.9516944885253906,1.9520000000738946,0,44,43,32
44,398,2.3293495178222656,2.331000000140193,0,44,43,9
44,398,1.8301010131835938,1.829999999699794,0,44,43,23
44,398,1.9974708557128906,1.997000000301341,0,44,43,19
60,745,5.362272262573242,5.324000000200613,0,60,59,28
60,745,3.6170482635498047,3.618000000187749,0,60,59,31
60,745,4.016876220703125,4.018000000087341,0,60,59,47
60,745,3.4782886505126953,3.477000000202679,0,60,59,19
60,745,5.279541015625,5.280999999740743,0,60,59,12
60,745,3.613710403442383,3.6139999997431005,0,60,59,21
60,745,3.9513111114501953,3.952000000026601,0,60,59,8
60,745,3.628969192504883,3.6290000002736633,0,60,59,34
60,745,5.327463150024414,5.329000000074302,0,60,59,33
60,745,4.027366638183594,4.028999999718508,0,60,59,36
81,1364,8.900165557861328,9.072000000287517,0,81,80,34
81,1364,7.757425308227539,7.758999999623484,0,81,80,65
81,1364,10.927677154541016,10.92900000003283,0,81,80,58
81,1364,9.293317794799805,9.293999999954394,0,81,80,18
81,1364,8.028984069824219,8.029999999962456,0,81,80,76
81,1364,7.906675338745117,3.9090000000214786,0,81,80,57
81,1364,7.2002410888671875,7.20099999989543,0,81,80,35
81,1364,7.209300994873047,7.2119999999813444,0,81,80,56
81,1364,8.024215698242188,8.025999999972555,0,81,80,26
81,1364,7.27391242980957,7.298999999875377,0,81,80,40
110,2524,15.770435333251953,15.749000000141677,0,110,109,65
110,2524,16.000986099243164,15.997999999854073,0,110,109,43
110,2524,16.31760597229004,16.310999999859632,0,110,109,97
110,2524,16.855716705322266,16.85700000007273,-1032192,110,109,19
110,2524,16.0524845123291,16.046000000187632,0,110,109,54
110,2524,17.21668243408203,17.2139999999672,-1032192,110,109,67
110,2524,21.596431732177734,21.598000000267348,0,110,109,80
110,2524,16.342639923095703,16.344999999546417,-1032192,110,109,43
110,2524,14.568090438842773,14.569999999821448,0,110,109,50
110,2524,14.610052108764648,14.611999999942782,-2080768,110,109,45
149,4643,30.913114547729492,30.912000000171247,-1032192,149,148,133
149,4643,30.936717987060547,30.921000000034837,-4145152,149,148,141
149,4643,30.81202507019043,30.812999999852764,-4128768,149,148,22
149,4643,28.986692428588867,28.988999999910448,-3112960,149,148,123
149,4643,29.744625091552734,29.74599999970451,-1032192,149,148,72
149,4643,30.70378303527832,30.745999999908236,-1032192,149,148,118
149,4643,28.805971145629883,28.80700000014258,0,149,148,50
149,4643,29.921293258666992,29.923000000053435,0,149,148,124
149,4643,29.004335403442383,29.006000000208587,0,149,148,6
149,4643,29.73794937133789,29.73999999994703,0,149,148,24
201,8463,58.20322036743164,58.20399999993242,0,201,200,65
